paper_idv, convert_time
2404.17178v2, 7.4030678272247314
2309.00499v2, 145.01102232933044
2405.02367v2, 68.65024757385254
2312.04954v3, 53.00462770462036
2312.17565v2, 233.59042620658875
2405.04948v1, 63.14363765716553
2405.04124v2, 47.28504538536072
2305.13835v2, 65.91523909568787
2405.04949v1, 116.39045906066895
2405.04951v1, 140.65956616401672
2405.04944v1, 32.66887068748474
2312.13356v2, 112.43288898468018
2405.02448v2, 23.167635202407837
2404.04039v2, 53.73417258262634
2308.14581v4, 260.67324709892273
2405.05002v1, 500.674113035202
2405.04947v1, 133.34364104270935
2404.18594v2, 25.36774492263794
2405.04091v2, 95.16770529747009
2405.04940v1, 28.028629302978516
2405.04187v2, 46.76877808570862
2403.16191v3, 160.03414154052734
2405.04942v1, 59.61872839927673
2402.13203v2, 47.389076232910156
2402.10563v2, 36.59442090988159
2405.04945v1, 156.83058381080627
2405.04936v1, 61.35895800590515
2405.04933v1, 65.12200260162354
2405.04925v1, 31.408177852630615
2310.19695v3, 38.471893072128296
2305.20028v2, 183.8600971698761
2404.04446v2, 108.6208906173706
2405.04932v1, 116.52237224578857
2405.04918v1, 35.48148322105408
2405.04923v1, 69.08355331420898
2405.04260v2, 22.55138087272644
2405.04927v1, 115.55611968040466
2405.04917v1, 21.772960424423218
2405.04922v1, 57.58975434303284
2405.04926v1, 118.94711470603943
2305.15174v2, 178.4591770172119
2405.04924v1, 103.63824725151062
2205.10580v5, 42.82088804244995
2405.04909v1, 32.13246273994446
2405.04907v1, 15.8439040184021
2405.04912v1, 68.33111429214478
2311.07298v2, 38.24509239196777
2307.07952v2, 52.41038990020752
2405.04941v1, 279.62567687034607
2403.18727v2, 71.2819435596466
2305.04584v2, 84.21978902816772
2405.04905v1, 63.91105914115906
2304.01175v2, 23.61982297897339
2311.01336v2, 381.70320296287537
2405.04958v1, 500.200115442276
2405.04901v1, 13.006786346435547
2405.04902v1, 19.18031668663025
2405.04903v1, 26.547743558883667
2307.14205v2, 29.575172662734985
2405.04898v1, 16.73650598526001
2405.04946v1, 412.71320366859436
2309.05484v2, 30.77192497253418
2405.04952v1, 500.5476727485657
2405.04914v1, 178.9469063282013
2208.08456v2, 62.74631929397583
2405.04149v2, 84.90832948684692
2405.04904v1, 114.043142080307
2405.04896v1, 64.10204124450684
2405.04895v1, 56.46285128593445
2210.13020v4, 385.36853790283203
2305.07163v2, 42.882059812545776
2404.05694v2, 16.001034021377563
2402.11983v2, 358.42126989364624
2312.16029v3, 57.92405676841736
2403.14179v2, 169.05642700195312
2405.04894v1, 94.24542951583862
2306.16323v3, 86.65038061141968
2405.04890v1, 8.677647590637207
2307.01344v2, 69.56377863883972
2405.04889v1, 17.956543445587158
2404.11398v3, 57.53290033340454
2405.04257v2, 100.93225741386414
2405.04910v1, 300.95876932144165
2405.04893v1, 131.56809306144714
2403.01671v2, 205.36979985237122
2405.04234v2, 201.617662191391
2405.04888v1, 42.214171171188354
2311.17834v4, 61.89449954032898
2307.00593v3, 130.07409358024597
2405.04883v1, 51.289228677749634
2405.04886v1, 60.68403768539429
2307.04273v2, 13.346286296844482
2405.04880v1, 20.799832820892334
2303.02397v2, 237.55516076087952
2405.04879v1, 21.0630521774292
2405.02658v3, 19.77638077735901
2310.16002v3, 28.078393936157227
2310.04743v2, 107.78215003013611
2405.04877v1, 16.240485668182373
1905.05867v2, 144.158860206604
2405.04884v1, 104.73756241798401
2112.03404v2, 24.93180799484253
2405.04874v1, 22.90964651107788
2312.17058v6, 204.64387273788452
2303.16775v2, 59.16090631484985
2404.18501v2, 24.891059398651123
2405.04873v1, 28.09963035583496
2405.04882v1, 131.99402332305908
2311.16812v2, 77.75143837928772
2405.04119v2, 207.74631428718567
2311.06124v2, 160.4782965183258
2405.04871v1, 34.42544889450073
2309.03088v2, 86.58126878738403
2405.04875v1, 89.66068077087402
2312.04637v2, 19.74579620361328
2401.01851v3, 21.242453813552856
2312.08414v2, 44.911203384399414
2405.03919v2, 14.156404972076416
2405.04911v1, 500.01673555374146
2405.04276v2, 93.13361954689026
2401.14011v3, 17.411632776260376
2304.07726v2, 130.30270719528198
2211.12376v4, 93.72351145744324
2405.04868v1, 57.6482789516449
2405.04869v1, 66.92077112197876
2405.04857v1, 12.563019037246704
2212.10935v2, 16.697396993637085
2401.10854v2, 39.690685749053955
2405.04864v1, 79.44780206680298
2311.02347v3, 52.622793674468994
2309.17309v3, 13.816198587417603
2405.04881v1, 223.47526288032532
2310.12212v2, 29.40030002593994
2206.05231v2, 105.52543044090271
2403.02006v2, 45.892778396606445
2306.01987v3, 85.75815725326538
2405.04854v1, 26.873063325881958
2405.04861v1, 92.83452773094177
2405.04855v1, 36.53010630607605
2312.13758v2, 24.539621353149414
2405.04312v2, 60.08962368965149
2211.09079v2, 33.61248445510864
2304.11532v3, 27.591455936431885
2405.04859v1, 91.78631210327148
2204.04277v4, 500.11648869514465
2405.04157v2, 176.10659503936768
2404.17875v2, 30.566328048706055
2405.04849v1, 36.820571184158325
2403.08579v3, 90.40944766998291
2405.04847v1, 31.852274417877197
2405.04845v1, 20.540218830108643
2307.16156v4, 104.60219025611877
2405.04852v1, 59.75518465042114
2404.17798v2, 28.36857557296753
2401.12021v2, 441.3217535018921
2305.13935v4, 102.04903244972229
2405.01887v2, 103.55180168151855
2405.04841v1, 19.830719232559204
2008.04522v5, 34.55225086212158
2403.13237v2, 61.86500334739685
2405.04840v1, 18.62838625907898
2405.04839v1, 18.848052501678467
2404.18678v2, 66.51201057434082
2402.07818v3, 186.195965051651
2405.04844v1, 76.54108929634094
2211.04019v2, 87.60290718078613
2405.04836v1, 22.542445182800293
2310.10152v2, 62.23969769477844
2405.04834v1, 24.937925338745117
2311.08130v2, 7.5134711265563965
2306.02932v2, 60.34975028038025
2305.16006v2, 68.91517996788025
2405.04830v1, 22.224130153656006
2202.12798v3, 133.48202633857727
2405.04829v1, 12.07653284072876
2405.04835v1, 61.184298515319824
2405.04825v1, 35.384230613708496
2312.08481v2, 71.03671145439148
2405.04497v2, 10.883542537689209
2401.05459v2, 128.98147797584534
2303.10723v6, 77.99581027030945
2308.11925v2, 261.55516743659973
2405.04827v1, 92.34895038604736
2405.04832v1, 121.68290448188782
2405.04819v1, 23.45049262046814
2405.04823v1, 55.18735456466675
2405.04815v1, 11.67745852470398
2405.04822v1, 80.32735776901245
2401.14700v4, 228.16966319084167
2405.04818v1, 59.65183115005493
2401.04929v2, 44.33663010597229
2403.18409v2, 40.52012324333191
2405.04820v1, 92.46149802207947
2311.12108v2, 21.388147354125977
2403.19024v2, 115.23976683616638
2402.18349v3, 36.67560577392578
2311.03154v2, 417.3185992240906
physics/0610224v5, 18.634045124053955
2311.10324v2, 50.887428283691406
2405.04811v1, 6.436877965927124
2405.04813v1, 37.28657913208008
2402.17455v2, 47.08421754837036
2405.04809v1, 23.270679473876953
2405.04828v1, 225.91120958328247
2405.04816v1, 125.67631697654724
2405.04812v1, 33.38522720336914
2405.04860v1, 500.9720883369446
2405.04807v1, 19.138065099716187
2404.03237v2, 40.09949040412903
2402.13573v3, 87.16191244125366
2311.02824v2, 24.72811770439148
2304.08448v3, 24.484517812728882
2402.02744v2, 42.60519456863403
2405.04799v1, 22.529075622558594
2405.04806v1, 47.838526487350464
2403.01658v3, 267.4860541820526
2401.03281v2, 47.21381330490112
2305.04488v2, 100.61732339859009
2405.04793v1, 15.731757640838623
2405.04805v1, 60.364516735076904
2405.04784v1, 17.069409132003784
2307.13660v4, 90.2723548412323
2405.04853v1, 500.18760776519775
2405.03279v2, 38.446844816207886
2403.16074v2, 22.922369718551636
2405.04786v1, 51.905903816223145
2402.06221v2, 18.79139518737793
2405.04851v1, 500.6097092628479
2311.07074v2, 60.371214628219604
2404.01921v2, 75.45946192741394
2405.04125v2, 56.02575182914734
2405.04778v1, 14.046100616455078
2405.04798v1, 92.9206657409668
2403.05346v2, 26.73276424407959
2405.04779v1, 29.81839156150818
2405.04781v1, 60.47286558151245
2405.04843v1, 500.8398838043213
2403.10148v2, 500.60325932502747
2405.04777v1, 57.092541456222534
2405.04796v1, 129.80076932907104
2405.04771v1, 31.44302988052368
2405.04768v1, 17.264517307281494
2403.01265v3, 29.774009943008423
2405.04769v1, 33.30731964111328
2306.11675v4, 26.960686683654785
2405.01379v2, 116.2450008392334
2307.05222v2, 87.1248106956482
2405.04767v1, 18.498326778411865
2402.06086v2, 102.85539269447327
2405.03146v2, 24.34259581565857
2405.04772v1, 102.90462136268616
2312.00025v2, 39.691089391708374
2306.01474v5, 152.1227879524231
2405.04766v1, 53.376848220825195
2405.04758v1, 14.611223459243774
2405.04775v1, 140.063467502594
2311.05883v4, 56.561285734176636
2404.11501v2, 265.0812728404999
2405.04762v1, 88.76460576057434
2405.04754v1, 46.454232692718506
2401.03113v2, 79.36586546897888
2405.04756v1, 64.30981945991516
2302.07391v2, 199.2238233089447
2405.04752v1, 19.375579833984375
2405.03985v2, 95.27826642990112
2404.11815v2, 72.74160075187683
2403.07405v2, 19.801368236541748
2405.03987v2, 11.358221769332886
2405.04753v1, 79.46894216537476
2405.04751v1, 26.902385234832764
2401.06329v3, 100.17934393882751
2403.02333v3, 106.88669395446777
2405.04747v1, 37.37307572364807
2404.02810v2, 80.37849068641663
2403.03363v4, 33.4467191696167
2405.04741v1, 28.371330976486206
2405.04745v1, 53.23273229598999
2405.04770v1, 254.3694384098053
2405.04740v1, 48.99260711669922
2405.04737v1, 34.56819987297058
2405.04746v1, 92.76141691207886
2402.02025v2, 57.61237859725952
2210.03394v3, 243.99670314788818
2405.04808v1, 471.2191228866577
2305.12383v2, 115.1658616065979
2308.00836v2, 162.9437644481659
2405.04732v1, 61.053261280059814
2405.04721v1, 20.479994535446167
2401.00091v2, 58.673134565353394
2405.04726v1, 53.91659069061279
2307.03317v5, 157.53785133361816
2405.01008v2, 121.51747679710388
2405.04708v1, 15.068603038787842
2405.00318v2, 54.28714990615845
2403.12176v2, 22.040544271469116
2306.10671v2, 93.21775841712952
2405.04764v1, 323.5539336204529
2405.04748v1, 206.78975296020508
2405.04702v1, 49.42058300971985
2309.13843v2, 144.90295886993408
2404.00566v3, 500.08951902389526
2405.04677v1, 33.5666778087616
2403.06743v2, 90.11044883728027
2405.04678v1, 72.20370411872864
2405.04660v1, 15.941929578781128
2405.04776v1, 500.85565757751465
2405.04668v1, 61.032814502716064
2403.13799v3, 24.08028292655945
2405.04662v1, 78.97272300720215
2405.04656v1, 33.35782980918884
2310.07918v4, 154.6952064037323
2405.04670v1, 121.21824264526367
2405.04653v1, 15.659925699234009
2405.04657v1, 83.42945861816406
2405.04672v1, 191.9234664440155
2405.04655v1, 65.13130712509155
2405.04733v1, 500.5976507663727
2307.00788v5, 500.46291875839233
2405.04720v1, 500.2913601398468
2405.04709v1, 500.5112283229828
1801.03195v32, 500.6194713115692
2405.04705v1, 500.9462718963623
2403.10952v2, 75.07497930526733
2105.14307v3, 500.4707956314087
2405.04543v1, 20.996243238449097
2405.04538v1, 16.585877180099487
2405.04673v1, 465.8935778141022
2405.04685v1, 500.23305225372314
2405.04562v1, 77.92216181755066
2405.04536v1, 14.169434785842896
2405.04535v1, 12.956269264221191
2405.04529v1, 13.800863027572632
2405.04532v1, 39.99418568611145
2405.04537v1, 67.14437651634216
2405.04531v1, 50.01215481758118
2405.04528v1, 19.996054887771606
2402.11355v3, 43.96636605262756
2405.04526v1, 25.248032331466675
2405.04533v1, 78.24512958526611
2310.06771v2, 355.7513737678528
2405.04539v1, 105.76614260673523
2307.07601v2, 500.66447949409485
2405.04521v1, 32.431524991989136
2405.04522v1, 46.42984938621521
2405.04524v1, 68.86099004745483
2405.04518v1, 53.07339930534363
2405.04516v1, 40.55808973312378
2209.13104v3, 165.53748750686646
2310.16985v3, 500.293505191803
2405.04619v1, 468.38347935676575
2405.04520v1, 97.04765558242798
2303.10665v2, 500.7536368370056
2304.04705v11, 203.69626379013062
2003.01902v3, 500.87370347976685
2405.04514v1, 43.942997455596924
2405.04615v1, 459.18303513526917
2310.17702v4, 80.9611804485321
2405.04511v1, 24.098416805267334
2306.13758v5, 67.10205936431885
2405.04517v1, 115.27390503883362
2405.04510v1, 30.003780126571655
2405.04509v1, 31.72843647003174
2405.04508v1, 30.961472988128662
2306.14847v5, 40.83891224861145
2306.02526v2, 69.08573055267334
2404.19733v2, 19.775392055511475
2405.04512v1, 65.20531606674194
2405.04499v1, 14.258726596832275
2405.04498v1, 13.940274477005005
2404.05123v2, 35.55125117301941
2405.02937v2, 57.08072900772095
2012.00180v2, 66.01216769218445
2405.04497v1, 11.364084959030151
2405.04506v1, 65.73246717453003
2309.06833v2, 28.876685619354248
2404.13037v2, 16.709535121917725
2102.07928v3, 70.53751397132874
2405.04493v1, 29.20570206642151
2405.04507v1, 100.12105464935303
2403.19598v3, 40.894113063812256
2401.17252v2, 83.3957986831665
2405.01507v3, 72.45644307136536
2405.04485v1, 15.117427587509155
2305.01964v5, 131.20962238311768
2405.04489v1, 27.366043090820312
2405.04478v1, 8.755389213562012
2309.17391v2, 22.44397521018982
2303.05412v2, 134.29064965248108
2309.02607v3, 35.98224973678589
2405.04474v1, 29.493257761001587
2405.02422v2, 11.86475133895874
2405.04490v1, 81.04493451118469
2311.12551v2, 60.86916637420654
2401.15235v2, 38.87488007545471
2401.01404v5, 115.88654017448425
2402.14512v2, 154.6277196407318
2405.04470v1, 51.45075464248657
2402.12875v2, 149.81617546081543
2405.04480v1, 127.41097044944763
2405.04471v1, 89.49943137168884
2405.04469v1, 63.755972146987915
2309.13579v2, 25.92574977874756
2405.04466v1, 56.9505569934845
2405.04459v1, 14.11828899383545
2403.04872v2, 124.28653454780579
2404.17626v2, 23.0252742767334
2308.15755v2, 144.60317087173462
2305.13551v3, 76.50557780265808
2405.04449v1, 23.313915491104126
2405.04461v1, 84.44366979598999
2405.04530v1, 500.79130721092224
2405.04465v1, 126.85646271705627
2405.04463v1, 113.04085183143616
2405.04450v1, 53.470903396606445
2405.04451v1, 67.89163517951965
2405.04444v1, 26.695218801498413
2405.04525v1, 500.0213930606842
2405.04492v1, 312.0286431312561
2404.16687v2, 71.94767427444458
2209.15168v2, 79.39461207389832
2405.04437v1, 65.59043145179749
2302.11454v3, 105.99064087867737
2405.04515v1, 500.8023428916931
2311.16717v3, 46.48891067504883
2405.04441v1, 114.75743436813354
2303.08807v3, 73.44121170043945
2310.16497v2, 135.44132280349731
2401.14955v3, 217.48410081863403
2405.04433v1, 49.02411937713623
2405.03573v2, 28.751078367233276
2405.04413v1, 13.087245464324951
2405.04410v1, 5.168103456497192
2405.04422v1, 22.01361632347107
2405.04431v1, 63.67289423942566
2402.11305v2, 16.690438508987427
2405.04434v1, 106.77348709106445
2405.04446v1, 196.6146981716156
2405.04501v1, 499.9964528083801
2405.04440v1, 200.95605373382568
2202.09940v3, 4.517593860626221
2405.04403v1, 30.994702339172363
2405.04408v1, 55.95553731918335
2312.00761v3, 24.29253911972046
2405.04401v1, 32.258047580718994
2403.03754v3, 107.86170649528503
2307.03713v2, 20.206485986709595
2405.04432v1, 143.87880158424377
2405.04405v1, 85.21891021728516
2405.04391v1, 29.917314291000366
2405.04387v1, 12.435136318206787
2405.01015v2, 500.38673162460327
2405.04464v1, 389.14364433288574
2405.04392v1, 71.71556663513184
2307.01050v7, 254.258930683136
2405.04396v1, 101.66170620918274
2402.18267v2, 64.74970054626465
2405.04393v1, 105.91193985939026
2405.04384v1, 64.20999526977539
2405.04380v1, 42.55066967010498
2405.04390v1, 103.44354915618896
2405.04377v1, 26.58186173439026
2405.04373v1, 11.086920976638794
2405.04374v1, 23.24322199821472
2306.06182v3, 108.58672761917114
2405.04376v1, 51.08145523071289
2405.04394v1, 161.6319990158081
2312.09291v2, 98.40932393074036
2404.19208v2, 66.42400622367859
2404.13288v3, 62.924699544906616
2405.04452v1, 500.6062202453613
2405.04371v1, 69.05428910255432
2308.05739v2, 72.91959977149963
2404.15233v2, 197.18494844436646
2405.04370v1, 79.39275932312012
2401.08530v2, 58.03312849998474
2402.17817v2, 202.34680700302124
2405.04367v1, 72.73125910758972
2401.12752v2, 49.64374613761902
2402.03128v2, 35.11368370056152
2405.04363v1, 52.24222922325134
2405.04365v1, 76.97268104553223
2405.04362v1, 33.17416000366211
2405.00016v2, 139.46588230133057
2404.04059v2, 27.857624292373657
2402.04069v3, 57.188088178634644
2405.04359v1, 30.392449140548706
2403.03173v4, 33.74599099159241
2405.04351v1, 12.601584672927856
2405.04375v1, 196.1052007675171
2307.11665v2, 89.1603901386261
2405.04356v1, 56.62272763252258
2308.16093v3, 49.70316743850708
2405.04349v1, 42.0294246673584
2405.04358v1, 122.42114233970642
2405.04353v1, 117.95921087265015
2404.05637v3, 67.24618911743164
2405.04350v1, 98.00671052932739
2405.04425v1, 500.76422119140625
2403.18007v3, 25.303717374801636
2405.03395v2, 500.5211217403412
2405.04348v1, 106.60627841949463
2311.16854v3, 131.00016856193542
2405.04419v1, 500.28995752334595
2405.04352v1, 156.87441635131836
2402.17323v2, 43.21993374824524
2403.15246v3, 114.91383266448975
2405.04340v1, 29.107500791549683
2405.04339v1, 36.538559913635254
2405.04395v1, 500.03440165519714
2404.06407v3, 65.64155578613281
